1108,0,132,132
1109,14,0,14
1217,0,20,20
1304,49,0,49
1312,0,30,30
1314,30,12,18
1417,30,61,31
1457,90,5,85
1609,96,0,96
1718,27,182,155
1802,30,260,230
1809,15,1,14
1810,13,0,13
1909,0,16,16
2014,2,21,19
2023,10,25,15
2030,20,0,20
2208,42,0,42
2303,23,5,18
2313,22,10,12
2324,0,20,20
2344,20,7,13
2349,21,0,21
2371,58,18,40
2401,16,4,12
2406,1,80,79
2409,7,148,141
2436,2,21,19
2448,64,10,54
2449,15,0,15
2504,11,0,11
2515,125,5,120
2542,0,40,40
2603,0,13,13
2609,15,101,86
2610,2,30,28
2633,15,1,14
2812,0,26,26
2834,0,15,15
2882,20,1,19
2885,0,20,20
2886,0,17,17
2887,0,247,247
2888,0,42,42
2891,255,4,251
3037,13,62,49
3374,0,23,23
3481,282,24,258
3576,68,2,66
3686,127,0,127
4707,0,81,81
5014,0,23,23
5309,0,12,12
5701,60,0,60
5820,0,25,25
6145,11,0,11
6209,5,27,22
6217,20,0,20
8150,27,0,27
9934,34,0,34
