1314,78,37,41
1417,24,0,24
1609,137,5,132
1714,52,7,45
1785,20,0,20
1905,64,40,24
1907,1101,0,1101
1909,1,145,144
2014,0,32,32
2022,44,0,44
2030,50,0,50
2031,24,0,24
2233,3,25,22
2303,44,6,38
2323,178,34,144
2328,2,24,22
2331,6,25,19
2337,2,84,82
2340,1,18,17
2349,20,75,55
2401,20,0,20
2405,31,3,28
2409,37,101,64
2442,20,0,20
2444,0,25,25
2448,77,24,53
2457,5,50,45
2464,23,0,23
2498,6,31,25
2499,9,35,26
2607,49,81,32
2609,200,411,211
2610,1,51,50
2633,57,17,40
2834,30,5,25
2888,39,15,24
2913,0,20,20
3050,20,0,20
3051,20,0,20
3224,30,10,20
3234,1,28,27
3481,90,24,66
3519,1,56,55
3605,30,2,28
4153,0,19,19
4530,40,5,35
4533,0,26,26
4934,20,0,20
4956,101,58,43
5328,3,153,150
5483,9,33,24
5512,2,102,100
5701,0,40,40
6116,59,146,87
6121,40,0,40
6176,3,50,47
6443,31,3,28
8271,0,29,29
8383,6,30,24
8936,3,34,31
