1437,0,13,13
1732,40,0,40
1905,12,0,12
1909,0,18,18
2009,58,5,53
2014,0,30,30
2020,0,20,20
2023,19,0,19
2030,0,10,10
2206,0,10,10
2303,20,30,10
2313,12,23,11
2337,0,10,10
2344,119,200,81
2349,20,50,30
2353,50,0,50
2354,0,12,12
2356,10,0,10
2371,68,42,26
2401,10,0,10
2409,63,115,52
2441,15,0,15
2448,14,34,20
2609,9,26,17
2618,44,0,44
2633,24,5,19
2820,1,10,9
2834,10,0,10
2882,18,0,18
2886,0,15,15
2913,0,14,14
3011,0,10,10
3019,70,5,65
3027,0,10,10
3037,15,0,15
3060,13,2,11
3092,22,1,21
3231,0,10,10
3481,70,92,22
3540,0,10,10
3550,27,2,25
3596,26,4,22
3653,0,10,10
3686,10,0,10
4552,12,0,12
4934,11,0,11
5469,71,0,71
5483,8,53,45
5905,0,115,115
6116,92,79,13
6139,11,24,13
6190,10,0,10
6196,20,2,18
6235,1,19,18
6244,26,0,26
6257,0,10,10
8011,12,0,12
8064,20,2,18
8110,12,56,44
8271,21,0,21
