1101,0,70,70
1467,0,19,19
1809,15,0,15
1905,109,22,87
2303,41,3,38
2313,10,37,27
2317,8,70,62
2323,34,0,34
2328,65,106,41
2337,20,3,17
2340,60,3,57
2371,100,161,61
2390,2,20,18
2406,21,0,21
2409,358,153,205
2417,0,18,18
2436,0,41,41
2441,18,2,16
2448,41,20,21
2458,62,13,49
2464,20,1,19
2485,3,20,17
2486,2,31,29
2609,23,121,98
2611,15,0,15
2633,27,6,21
2641,160,0,160
2838,0,30,30
2841,20,0,20
2882,1,66,65
2883,253,0,253
2888,151,32,119
3019,38,14,24
3024,0,42,42
3056,0,52,52
3202,8,40,32
3217,41,1,40
3374,23,65,42
3481,6,34,28
3673TPK-KY,57,83,26
4105,1,17,16
4919,30,0,30
5014,30,0,30
5483,85,42,43
5608,0,20,20
5871,1,36,35
6116,24,204,180
6139,7,41,34
6167,0,65,65
6182,50,5,45
6188,38,20,18
6205,7,25,18
6216,1,20,19
6251,30,0,30
6443,20,58,38
6552,0,16,16
8033,15,0,15
8933,22,0,22
8936,52,3,49
9136,15,0,15
