1103,43,3,40
1560,2,39,37
1605,1,26,25
1802,4,36,32
1815,8,48,40
1909,20,141,121
2023,1,29,28
2031,25,0,25
2313,6,41,35
2323,40,14,26
2359,30,2,28
2367,100,30,70
2369,2,63,61
2371,45,105,60
2401,23,0,23
2405,10,40,30
2409,127,68,59
2453,30,0,30
2478,12,44,32
2486,51,1,50
2601,25,2,23
2605,0,46,46
2609,79,120,41
2610,15,122,107
2612,0,133,133
2633,108,61,47
2641,0,50,50
2883,0,123,123
2888,104,3,101
2890,103,0,103
3019,90,120,30
3060,31,0,31
3189,26,0,26
3202,85,3,82
3290,0,424,424
3303,25,0,25
3481,235,57,178
3545,16,59,43
3596,45,1,44
3653,13,59,46
3673TPK-KY,45,92,47
3706,32,0,32
4906,0,36,36
4938,27,3,24
4956,85,6,79
5371,49,8,41
5475,89,1,88
5483,34,69,35
5880,30,5,25
6145,36,134,98
6182,23,69,46
6188,56,0,56
6191,43,3,40
6209,9,35,26
6226,20,0,20
6235,20,52,32
8039,0,156,156
8064,28,1,27
8183,61,14,47
8936,44,76,32
