1101,106,15,91
1338,0,31,31
1454,0,30,30
1515,0,100,100
1522,25,0,25
1722,0,31,31
1752,1,26,25
1802,15,85,70
1904,41,0,41
1905,21,53,32
1909,6,88,82
2002,10,40,30
2009,36,11,25
2102,43,0,43
2303,40,0,40
2317,1,51,50
2327,74,5,69
2328,13,59,46
2349,75,10,65
2351,101,1,100
2369,14,65,51
2409,237,139,98
2412,36,1,35
2441,2,57,55
2448,66,36,30
2456,111,2,109
2457,0,26,26
2464,36,11,25
2478,20,74,54
2498,89,1,88
2606,0,25,25
2609,74,26,48
2610,98,36,62
2633,83,255,172
2634,3,39,36
2637,126,0,126
2838,31,0,31
2841,47,12,35
2881,40,0,40
2888,40,66,26
3005,50,2,48
3018,0,186,186
3037,2,44,42
3048,1,27,26
3049,65,6,59
3264,34,6,28
3362,63,32,31
3438,0,91,91
3673TPK-KY,149,57,92
4915,3,49,46
4939,51,2,49
5312,0,55,55
5480,0,25,25
5483,48,97,49
6145,102,15,87
6161,0,110,110
6187,105,3,102
6191,2,55,53
8404,56,0,56
9910,2,31,29
