1217,10,0,10
1309,0,13,13
1319,0,16,16
1444,10,0,10
1455,30,0,30
1477,0,21,21
1597,10,0,10
1707,45,26,19
1802,5,37,32
1905,10,260,250
1907,0,190,190
1909,0,54,54
2002,0,19,19
2009,0,254,254
2013,37,20,17
2314,57,135,78
2338,5,40,35
2340,20,10,10
2344,10,0,10
2349,200,0,200
2371,0,29,29
2409,63,20,43
2415,11,26,15
2436,20,0,20
2442,10,0,10
2448,102,50,52
2464,0,86,86
2492,0,15,15
2603,0,10,10
2610,2,20,18
2641,10,25,15
2841,0,20,20
2889,0,14,14
2906,19,0,19
3024,0,10,10
3092,0,10,10
3176,0,10,10
3189,15,1,14
3290,15,0,15
3481,410,224,186
3492,4,20,16
3596,0,10,10
3615,39,23,16
3666,0,50,50
3673TPK-KY,39,19,20
3698,0,30,30
4533,94,5,89
4725,0,143,143
4939,50,0,50
5484,13,0,13
6113,10,0,10
6116,0,20,20
6126,10,0,10
6142,10,0,10
6148,24,0,24
6156,32,0,32
6182,0,10,10
6188,25,3,22
6190,31,10,21
8261,11,0,11
