1310,61,2,59
1314,78,17,61
1417,57,33,24
1452,0,50,50
1707,54,14,40
1802,63,38,25
1905,127,7,120
2014,5,61,56
2022,0,62,62
2023,21,60,39
2027,30,1,29
2030,0,47,47
2303,41,2,39
2311,12,55,43
2314,8,60,52
2340,128,11,117
2344,43,0,43
2349,63,21,42
2369,2,55,53
2371,73,136,63
2393,51,5,46
2401,30,3,27
2405,56,8,48
2409,146,368,222
2421,33,1,32
2436,2,50,48
2442,4,115,111
2448,59,100,41
2475,0,90,90
2485,0,72,72
2486,50,10,40
2488,43,2,41
2511,27,3,24
2516,5,100,95
2601,278,7,271
2603,0,40,40
2609,106,73,33
2610,2,59,57
2633,83,142,59
2812,10,67,57
2834,50,11,39
2888,108,33,75
3019,60,101,41
3056,38,0,38
3290,4,58,54
3313,46,0,46
3374,233,122,111
3437,27,0,27
3673TPK-KY,127,20,107
3698,0,52,52
4956,7,91,84
5512,0,93,93
6125,55,30,25
6126,0,40,40
6167,0,50,50
6182,46,97,51
6205,46,15,31
6244,49,4,45
6282,3,52,49
8913,48,158,110
