1102,0,63,63
1409,0,26,26
1809,20,0,20
1907,40,1,39
2009,62,47,15
2022,20,0,20
2031,13,0,13
2311,4,25,21
2340,6,32,26
2349,31,73,42
2353,50,2,48
2359,20,0,20
2368,17,0,17
2369,2,27,25
2371,73,88,15
2405,10,270,260
2419,2,34,32
2448,177,131,46
2461,0,30,30
2464,42,2,40
2478,5,40,35
2515,20,0,20
2535,0,20,20
2609,90,40,50
2610,0,20,20
2612,5,26,21
2633,1,35,34
2736,13,0,13
2809,50,0,50
2820,0,20,20
2841,41,23,18
2882,0,31,31
2887,0,92,92
2890,0,60,60
2892,73,0,73
3006,35,2,33
3019,126,107,19
3049,30,3,27
3202,16,125,109
3406,38,11,27
3481,117,24,93
3491,12,0,12
3514,17,2,15
3550,17,32,15
3630,0,18,18
3673TPK-KY,9,44,35
4142,26,3,23
4552,0,15,15
4915,0,20,20
5014,11,36,25
5347,35,0,35
5438,12,0,12
6116,5,32,27
6145,29,3,26
6244,11,0,11
6603,81,0,81
8027,0,15,15
8064,1,19,18
8163,20,1,19
8429,0,35,35
