1416,0,5,5
1586,2,0,2
1597,0,10,10
1707,0,5,5
1714,5,0,5
1802,0,3,3
1815,2,0,2
1905,0,5,5
2002,5,0,5
2006,0,7,7
2009,0,10,10
2014,10,0,10
2017,0,17,17
2104,0,4,4
2108,2,0,2
2303,20,0,20
2313,55,0,55
2316,0,2,2
2344,10,0,10
2369,11,0,11
2382,10,0,10
2409,10,24,14
2431,0,3,3
2448,0,13,13
2478,0,10,10
2609,0,7,7
2615,0,8,8
2633,2,0,2
2823,0,20,20
2915,0,5,5
3049,5,0,5
3059,10,0,10
3252,20,0,20
3260,0,2,2
3264,4,0,4
3406,4,1,3
3540,5,0,5
3545,4,1,3
3596,2,0,2
3630,0,17,17
3673TPK-KY,3,10,7
4130,5,0,5
4725,0,4,4
4911,0,5,5
5014,5,0,5
5349,5,0,5
5469,2,0,2
5608,8,0,8
6116,1,30,29
6145,0,17,17
6173,1,3,2
6190,4,0,4
6220,2,0,2
6278,0,5,5
8039,0,3,3
8046,0,20,20
8069,2,0,2
8105,3,1,2
8383,4,0,4
8936,0,4,4
