1101,1,66,65
1103,55,10,45
1216,25,0,25
1303,27,2,25
1312,20,330,310
1313,0,40,40
1321,0,53,53
1340,0,50,50
1409,0,61,61
1417,75,5,70
1704,32,0,32
2002,10,41,31
2009,63,29,34
2014,4,68,64
2023,12,48,36
2303,81,34,47
2311,0,68,68
2316,10,36,26
2317,194,9,185
2332,30,0,30
2337,30,0,30
2340,22,45,23
2344,36,80,44
2349,16,40,24
2353,27,0,27
2368,0,32,32
2371,146,103,43
2401,15,105,90
2405,10,135,125
2409,711,139,572
2426,0,23,23
2461,0,34,34
2477,64,0,64
2492,0,58,58
2511,22,1,21
2515,2,58,56
2609,49,137,88
2610,0,88,88
2852,25,0,25
2884,38,1,37
2890,23,0,23
2891,66,26,40
3014,80,10,70
3019,59,129,70
3189,1,80,79
3221,1,30,29
3374,107,69,38
3481,71,45,26
3498,8,38,30
3596,68,12,56
3682,45,3,42
4714,30,5,25
4944,60,10,50
5475,50,2,48
6129,0,55,55
6182,8,34,26
8110,106,0,106
8183,43,0,43
8271,37,3,34
9105,53,200,147
