1229,10,0,10
1409,0,10,10
1507,0,10,10
1608,0,16,16
1612,0,17,17
1718,21,0,21
1737,12,2,10
1785,1,11,10
1789,50,0,50
1904,77,0,77
2022,20,0,20
2023,75,34,41
2024,28,0,28
2303,103,24,79
2313,0,10,10
2324,220,0,220
2330,4,20,16
2337,0,250,250
2344,16,0,16
2371,10,47,37
2383,11,0,11
2405,20,1,19
2409,35,46,11
2448,9,51,42
2454,4,18,14
2478,27,8,19
2485,31,10,21
2545,32,0,32
2609,100,15,85
2633,17,35,18
2641,12,0,12
2834,0,14,14
2836,0,14,14
2884,60,0,60
2885,0,17,17
2888,0,15,15
2891,20,0,20
3011,5,26,21
3071,10,20,10
3205,6,22,16
3227,1,20,19
3260,0,10,10
3452,10,0,10
3481,155,114,41
3526,0,12,12
3673TPK-KY,27,11,16
4417,0,15,15
4530,20,0,20
4711,38,5,33
5014,25,5,20
5371,15,0,15
5483,15,52,37
5608,0,30,30
6116,252,8,244
6121,0,25,25
6125,0,20,20
6126,0,10,10
6167,20,2,18
8936,58,24,34
9946,0,10,10
