1101,0,14,14
1103,10,0,10
1301,10,0,10
1304,10,0,10
1313,0,10,10
1314,0,40,40
1586,14,0,14
1608,0,12,12
1707,3,12,9
1802,1,20,19
1806,50,0,50
1904,10,0,10
2002,0,9,9
2034,20,0,20
2101,7,0,7
2207,10,0,10
2314,2,128,126
2337,150,55,95
2344,35,1,34
2359,0,64,64
2360,0,10,10
2371,28,244,216
2402,7,26,19
2405,20,10,10
2409,2,32,30
2419,20,0,20
2448,28,1,27
2498,0,9,9
2511,11,0,11
2609,31,21,10
2633,70,6,64
2883,0,11,11
2888,0,40,40
3029,6,0,6
3031,7,0,7
3041,20,0,20
3059,1,26,25
3105,0,10,10
3189,3,56,53
3260,5,0,5
3317,10,0,10
3374,0,40,40
3406,88,22,66
3481,4,13,9
3533,0,10,10
3545,11,2,9
3673TPK-KY,1,20,19
3686,30,0,30
3691,20,0,20
3707,0,10,10
4976,4,23,19
6120,0,100,100
6152,0,22,22
6188,7,1,6
6525,0,12,12
8064,15,5,10
8069,0,27,27
8240,0,30,30
8383,10,0,10
9945,12,0,12
