1210,0,30,30
1314,30,0,30
1417,0,10,10
1457,2,17,15
1701,0,10,10
1789,0,10,10
1905,12,1,11
1909,20,0,20
2328,12,2,10
2353,10,0,10
2362,0,10,10
2406,13,2,11
2409,27,114,87
2436,0,7,7
2448,63,12,51
2481,0,13,13
2492,1,25,24
2498,24,2,22
2504,11,0,11
2511,14,1,13
2515,10,0,10
2633,9,19,10
2823,0,30,30
2834,15,0,15
2882,3,18,15
2883,13,0,13
2885,20,0,20
2888,31,17,14
3037,200,0,200
3062,0,10,10
3202,13,1,12
3290,10,0,10
3346,2,18,16
3362,2,24,22
3406,32,40,8
3481,5,56,51
3545,14,0,14
3550,0,10,10
3576,0,6,6
3673TPK-KY,13,71,58
4123,14,4,10
4137,1,26,25
4533,0,25,25
4729,0,10,10
5014,191,9,182
5234,0,6,6
5371,12,0,12
5483,2,13,11
5607,10,0,10
6116,19,4,15
6145,33,156,123
6244,31,3,28
6289,25,0,25
6443,30,0,30
6456GIS-KY,0,10,10
8086,1,61,60
8110,24,0,24
8277,12,0,12
8358,2,8,6
9958,32,0,32
