1310,10,111,101
1312,7,0,7
1314,155,22,133
1815,0,12,12
2006,0,21,21
2009,5,15,10
2014,178,0,178
2208,0,16,16
2301,10,0,10
2303,17,0,17
2314,0,17,17
2323,41,0,41
2329,20,0,20
2352,4,14,10
2369,0,15,15
2371,39,119,80
2405,1,21,20
2408,7,0,7
2409,37,182,145
2426,0,10,10
2439,11,2,9
2448,8,27,19
2449,0,11,11
2609,78,14,64
2610,10,21,11
2615,0,10,10
2633,7,63,56
2705,10,0,10
2888,12,2,10
2891,0,80,80
3019,18,6,12
3037,14,0,14
3051,0,10,10
3141,7,0,7
3217,0,69,69
3481,133,1,132
3492,10,0,10
3550,8,1,7
3615,6,0,6
4716,0,10,10
4927,20,0,20
4956,0,17,17
4960,0,13,13
5351,12,0,12
5484,49,0,49
5512,0,10,10
5880,10,0,10
6116,41,18,23
6145,3,14,11
6182,12,6,6
6187,1,20,19
6235,0,12,12
6449,0,16,16
8064,8,2,6
8086,8,1,7
8093,14,0,14
8110,0,10,10
8261,0,10,10
8277,10,0,10
8936,21,2,19
