1103,83,32,51
1217,91,0,91
1310,59,6,53
1314,9,58,49
1316,31,0,31
1417,36,0,36
1455,10,76,66
1711,41,0,41
1714,44,0,44
1802,25,89,64
1815,94,13,81
1907,175,3,172
1909,5,42,37
2313,8,59,51
2344,89,20,69
2349,5,70,65
2352,1,37,36
2362,30,0,30
2368,56,5,51
2369,30,108,78
2371,224,298,74
2401,119,3,116
2405,13,95,82
2423,30,0,30
2426,35,2,33
2436,0,43,43
2442,0,44,44
2448,110,53,57
2475,1,43,42
2498,23,56,33
2603,9,52,43
2609,64,358,294
2610,74,19,55
2633,42,161,119
2812,10,81,71
2820,51,0,51
2841,8,116,108
2888,47,125,78
3024,0,40,40
3217,6,50,44
3290,31,0,31
3374,41,77,36
3481,240,191,49
3630,1,33,32
3673TPK-KY,91,46,45
4960,110,10,100
5469,4,40,36
5483,85,131,46
5484,2,100,98
5820,105,0,105
5871,6,42,36
5880,1,34,33
6026,53,0,53
6116,106,39,67
6188,38,10,28
8069,52,11,41
8150,42,1,41
8183,55,5,50
8271,32,3,29
8936,62,107,45
