1301,259,0,259
1454,0,24,24
1455,27,2,25
1560,71,0,71
1710,35,0,35
1714,22,55,33
1802,4,26,22
1905,185,15,170
2009,61,10,51
2301,101,0,101
2313,14,48,34
2338,63,0,63
2344,86,46,40
2349,201,9,192
2371,120,92,28
2374,57,0,57
2404,48,0,48
2405,13,76,63
2409,4,114,110
2412,54,20,34
2421,0,28,28
2444,0,42,42
2461,0,32,32
2464,28,1,27
2536,600,0,600
2601,47,21,26
2603,20,50,30
2605,10,36,26
2610,10,32,22
2633,11,52,41
2641,1,20,19
2880,0,1200,1200
2890,80,0,80
2891,1424,0,1424
2892,0,50,50
3019,119,62,57
3031,0,30,30
3049,2,300,298
3290,0,29,29
3362,0,50,50
3576,31,0,31
3579,80,35,45
3630,0,20,20
3675,81,0,81
4142,0,22,22
4933,43,8,35
4960,101,0,101
4979,1,20,19
5880,3001,0,3001
5907,0,28,28
6116,0,59,59
6139,52,0,52
6187,1,24,23
6190,92,50,42
6209,0,20,20
6560,0,41,41
8064,160,110,50
8076,1,35,34
8086,5,48,43
8112,30,0,30
