1101,86,242,156
1310,503,71,432
1312,251,38,213
1714,47,178,131
1802,1019,1643,624
1905,951,658,293
1907,504,156,348
1909,489,902,413
2002,176,63,113
2009,306,157,149
2014,578,278,300
2303,459,30,429
2323,604,174,430
2344,668,239,429
2349,367,1154,787
2352,160,310,150
2354,8,130,122
2359,82,214,132
2369,254,422,168
2371,2659,2533,126
2405,1609,192,1417
2409,1837,2490,653
2412,188,60,128
2415,373,528,155
2448,1355,1815,460
2478,218,426,208
2498,291,174,117
2511,148,280,132
2601,386,63,323
2603,191,407,216
2609,1788,1655,133
2610,101,481,380
2633,581,257,324
2641,36,616,580
2834,208,49,159
2882,206,42,164
2883,231,591,360
2884,168,27,141
2885,219,78,141
2886,1,148,147
2888,1542,659,883
2890,559,426,133
2891,664,255,409
3006,438,218,220
3037,369,157,212
3059,55,209,154
3092,24,161,137
3362,481,189,292
3406,1045,728,317
3630,107,279,172
3673TPK-KY,418,625,207
4533,232,56,176
4938,34,180,146
5386,76,435,359
5483,779,951,172
5880,197,443,246
6116,1035,1418,383
8064,268,124,144
8936,354,617,263
9105,131,331,200
