1101,30,17,13
1103,0,40,40
1215,0,20,20
1310,11,0,11
1609,37,9,28
1717,0,11,11
1904,20,2,18
2303,240,20,220
2328,4,18,14
2340,0,26,26
2345,0,13,13
2349,10,24,14
2362,0,13,13
2369,15,0,15
2406,2,70,68
2409,57,181,124
2448,34,22,12
2449,0,15,15
2461,0,37,37
2464,18,6,12
2511,15,80,65
2601,12,1,11
2609,26,56,30
2820,30,0,30
2834,0,149,149
2880,20,0,20
2882,24,0,24
2883,30,2,28
2891,89,1,88
3006,13,2,11
3019,22,36,14
3049,130,0,130
3252,15,1,14
3290,10,0,10
3372,0,29,29
3406,75,96,21
3514,2,81,79
3536,12,1,11
3540,37,10,27
3545,1,18,17
3682,20,0,20
3704,0,25,25
4739,15,3,12
4939,18,40,22
5483,57,26,31
5491,0,17,17
5871,46,21,25
6116,43,55,12
6145,27,5,22
6167,0,20,20
6182,38,48,10
6190,5,70,65
6208,22,0,22
6240,5,21,16
6269,25,6,19
8064,60,186,126
8150,17,2,15
8287,11,0,11
8358,41,28,13
8936,5,16,11
