1217,180,0,180
1304,0,30,30
1569,1,9,8
1711,0,10,10
1714,0,61,61
1718,0,28,28
1785,22,0,22
1789,3,15,12
1802,5,27,22
1806,10,0,10
1815,27,2,25
1909,0,39,39
2009,11,0,11
2206,40,0,40
2312,0,30,30
2342,10,0,10
2352,10,0,10
2368,10,0,10
2369,0,9,9
2371,21,15,6
2382,10,0,10
2405,1,29,28
2409,99,18,81
2412,14,0,14
2415,11,4,7
2421,0,20,20
2484,20,0,20
2485,5,30,25
2498,7,2,5
2504,40,200,160
2603,0,30,30
2609,30,22,8
2610,0,8,8
2615,20,0,20
2633,3,29,26
2852,0,20,20
2911,0,15,15
3019,22,10,12
3037,0,10,10
3078,20,2,18
3202,10,20,10
3303,0,10,10
3406,2,10,8
3455,24,12,12
3576,10,0,10
3682,0,10,10
4533,10,0,10
4960,13,3,10
5340,0,30,30
5483,0,9,9
5701,62,0,62
6116,15,27,12
6182,23,4,19
6188,6,0,6
6213,0,11,11
6456GIS-KY,12,0,12
8064,6,0,6
8913,0,105,105
8936,7,0,7
9103,0,10,10
