1310,6,0,6
1783,13,0,13
1902,2,0,2
2328,5,2,3
2337,5,0,5
2338,30,35,5
2344,104,2,102
2353,2,0,2
2371,15,65,50
2397,2,0,2
2404,2,0,2
2409,0,1,1
2413,0,10,10
2426,0,5,5
2448,0,1,1
2454,0,1,1
2492,5,0,5
2538,5,0,5
2603,30,0,30
2633,5,2,3
2881,3,0,3
2882,8,0,8
2888,0,5,5
3006,0,1,1
3018,6,1,5
3019,1,2,1
3035,2,0,2
3041,0,3,3
3049,0,1,1
3060,6,0,6
3078,0,1,1
3231,2,0,2
3346,0,7,7
3362,0,1,1
3406,0,1,1
3428,0,1,1
3437,0,1,1
3438,5,0,5
3550,2,0,2
3630,0,17,17
3645,1,0,1
3661,2,1,1
3673TPK-KY,0,22,22
3686,0,2,2
4162,0,1,1
4725,20,0,20
4934,0,3,3
4935,0,1,1
4958,4,0,4
4976,38,0,38
5264,0,2,2
5483,13,0,13
6138,0,1,1
6156,0,1,1
6197,5,0,5
6220,2,0,2
6239,0,2,2
8049,0,4,4
8150,0,3,3
8289,80,0,80
