1201,23,0,23
1609,0,20,20
1707,5,30,25
1806,0,22,22
1809,31,0,31
1810,0,50,50
1905,59,0,59
1907,24,6,18
2023,1,23,22
2031,14,0,14
2314,20,1,19
2317,107,9,98
2323,16,37,21
2340,0,24,24
2352,0,26,26
2353,0,25,25
2356,13,0,13
2371,67,103,36
2401,0,23,23
2408,30,0,30
2409,10,95,85
2448,68,35,33
2449,30,0,30
2461,0,99,99
2475,19,0,19
2486,50,0,50
2497,0,30,30
2545,0,23,23
2610,0,46,46
2614,195,0,195
2834,5,40,35
2882,0,26,26
2883,34,20,14
2891,54,0,54
3019,35,53,18
3031,5,32,27
3059,0,31,31
3205,22,2,20
3317,16,1,15
3325,10,30,20
3362,25,5,20
3481,32,11,21
3514,10,30,20
3580,33,0,33
3673TPK-KY,50,13,37
3706,0,31,31
4108,0,20,20
4934,35,2,33
4939,14,0,14
5014,6,62,56
5324,34,0,34
5483,1,41,40
5880,101,0,101
6116,29,4,25
6145,6,31,25
6190,23,10,13
6235,0,20,20
6532,43,0,43
8069,0,30,30
8936,38,2,36
