1314,0,10,10
1476,0,13,13
1569,0,15,15
1704,0,20,20
1707,0,11,11
1714,45,5,40
1813,0,30,30
1905,75,1,74
1907,0,15,15
1909,12,25,13
2002,8,0,8
2009,115,2,113
2010,0,20,20
2015,0,10,10
2023,20,2,18
2303,10,0,10
2311,0,23,23
2313,0,70,70
2317,6,0,6
2325,0,10,10
2337,0,11,11
2349,0,20,20
2369,53,136,83
2371,10,4,6
2406,13,0,13
2409,20,30,10
2448,62,2,60
2481,5,0,5
2499,0,10,10
2633,12,5,7
2634,15,1,14
2891,8,0,8
2906,0,60,60
3013,10,0,10
3019,9,4,5
3037,10,0,10
3055,10,0,10
3290,0,10,10
3305,0,20,20
3428,7,0,7
3481,207,5,202
3483,0,10,10
3514,40,0,40
3545,27,2,25
3625,0,10,10
4142,20,0,20
4306,0,57,57
4725,0,15,15
4729,6,0,6
4956,6,0,6
5871,0,10,10
6116,100,63,37
6145,10,0,10
6150,35,0,35
6190,0,50,50
6216,10,0,10
6257,0,12,12
8085,0,70,70
8183,10,0,10
8936,0,10,10
