1101,0,25,25
1313,5,0,5
1314,52,0,52
1514,20,0,20
1527,10,0,10
1721,26,3,23
1785,5,0,5
1802,1,16,15
1904,0,10,10
1905,15,0,15
2009,0,10,10
2014,0,6,6
2023,0,22,22
2313,20,4,16
2328,5,1,4
2363,5,0,5
2371,1,19,18
2412,0,50,50
2441,0,5,5
2448,12,4,8
2475,0,30,30
2478,8,0,8
2497,0,10,10
2504,0,145,145
2515,5,0,5
2601,5,0,5
2609,10,30,20
2882,0,10,10
2888,0,5,5
2905,10,0,10
3034,0,20,20
3035,20,1,19
3078,5,0,5
3205,0,7,7
3227,5,0,5
3231,10,0,10
3260,0,11,11
3299,5,0,5
3362,4,12,8
3406,13,8,5
3428,15,0,15
3673TPK-KY,0,82,82
3698,0,10,10
3706,5,0,5
4108,0,5,5
4754,0,5,5
4938,1,16,15
4976,5,35,30
5469,0,5,5
5483,22,5,17
6022,6,0,6
6116,10,0,10
6123,5,0,5
6257,0,5,5
6525,0,5,5
6560,6,0,6
8016,0,10,10
8085,136,0,136
8383,23,0,23
8936,5,10,5
