1218,214,0,214
1314,31,112,81
1455,142,22,120
1474,109,0,109
1524,42,0,42
1598,44,2,42
1616,0,66,66
1718,130,16,114
1722,0,51,51
1802,185,1003,818
1815,124,72,52
1902,2,95,93
1909,18,66,48
2009,3,194,191
2023,55,128,73
2301,130,2,128
2303,643,17,626
2323,116,23,93
2340,48,3,45
2349,4,63,59
2356,56,3,53
2360,5,194,189
2371,279,194,85
2409,458,762,304
2419,47,5,42
2426,87,2,85
2427,292,3,289
2448,196,102,94
2458,13,71,58
2467,11,99,88
2478,26,69,43
2495,0,50,50
2511,18,63,45
2515,10,63,53
2538,60,4,56
2615,100,15,85
2618,1,45,44
2641,80,14,66
2882,61,4,57
2885,166,7,159
2886,1,186,185
2887,19,121,102
2891,70,27,43
3006,101,9,92
3011,104,310,206
3029,0,57,57
3049,19,63,44
3390,60,4,56
3437,7,60,53
3481,41,299,258
3550,93,35,58
4939,204,25,179
5215,0,52,52
6116,181,265,84
6173,58,2,56
6190,6,70,64
6244,93,27,66
8131,1,50,49
8287,43,0,43
9934,2,65,63
