1217,50,2,48
1310,64,4,60
1314,74,32,42
1319,252,2,250
1721,31,122,91
1737,3,110,107
1802,25,125,100
1907,39,6,33
1909,45,12,33
2002,8,53,45
2023,0,45,45
2030,32,0,32
2031,73,4,69
2206,29,0,29
2303,56,5,51
2311,502,3,499
2313,76,26,50
2345,5,61,56
2367,282,2,280
2368,11,60,49
2369,37,85,48
2377,55,5,50
2405,35,290,255
2409,368,519,151
2436,32,4,28
2461,0,46,46
2498,40,2,38
2610,1,146,145
2812,86,47,39
2823,101,3,98
2836,65,0,65
2889,0,67,67
3019,88,161,73
3036,3,40,37
3231,13,60,47
3406,164,77,87
3455,9,101,92
3481,32,75,43
3686,40,12,28
3698,0,160,160
3703,4,50,46
4105,38,10,28
4754,0,58,58
4915,0,55,55
4935,56,8,48
4960,14,122,108
4976,8,150,142
5014,10,51,41
5483,206,50,156
5519,5,102,97
6005,0,50,50
6148,0,47,47
6165,29,0,29
6234,0,44,44
6298,30,0,30
8059,45,0,45
8110,126,5,121
8287,0,85,85
8936,82,39,43
9105,30,0,30
