1101,0,75,75
1210,214,0,214
1417,63,0,63
1447,50,0,50
1514,220,1,219
1528,0,70,70
1802,11,268,257
1907,262,4,258
2009,43,125,82
2014,186,20,166
2030,173,3,170
2103,1,103,102
2303,113,17,96
2313,10,76,66
2314,162,59,103
2323,19,180,161
2328,108,13,95
2337,5,150,145
2349,32,159,127
2369,83,41,42
2371,250,188,62
2401,83,41,42
2409,400,727,327
2421,160,26,134
2448,356,276,80
2492,18,78,60
2498,92,9,83
2609,630,239,391
2801,101,3,98
2834,53,204,151
2880,537,0,537
2890,2,247,245
2891,2065,19,2046
2908,0,200,200
3006,86,13,73
3019,431,248,183
3041,56,13,43
3062,72,12,60
3231,25,133,108
3264,3,87,84
3428,7,74,67
3438,45,0,45
3455,102,56,46
3481,205,406,201
3545,84,26,58
3673TPK-KY,61,125,64
3682,104,2,102
4934,1,117,116
4956,15,76,61
5014,47,1425,1378
6116,300,538,238
6125,13,93,80
6145,104,22,82
6167,8,115,107
6205,63,21,42
8021,24,82,58
8059,0,58,58
8358,33,105,72
8936,76,186,110
9907,56,130,74
