1101,2,168,166
1102,1,48,47
1402,0,35,35
1459,20,0,20
1524,10,50,40
1609,40,0,40
1714,0,50,50
1907,25,100,75
1909,6,55,49
2014,26,6,20
2303,21,0,21
2311,3001,7,2994
2313,1,512,511
2352,52,2,50
2371,114,33,81
2374,55,0,55
2376,51,10,41
2405,1,57,56
2409,90,117,27
2449,0,47,47
2457,50,0,50
2464,48,6,42
2498,54,2,52
2501,0,50,50
2603,62,0,62
2605,0,59,59
2609,202,61,141
2610,53,228,175
2618,1,30,29
2801,11,60,49
2823,36,2,34
2841,97,0,97
2882,0,32,32
2883,5,60,55
2884,0,104,104
2885,110,25,85
2890,60,10,50
2892,5,500,495
2915,0,36,36
3031,110,0,110
3049,2,56,54
3202,20,0,20
3205,28,5,23
3374,41,11,30
3545,25,244,219
3550,5,29,24
3587,25,1,24
3705,24,0,24
4128,52,0,52
4142,30,0,30
4938,2,23,21
4976,16,65,49
4984,22,0,22
5483,21,77,56
5820,0,80,80
5880,58,701,643
6145,30,0,30
6188,32,0,32
6469,36,0,36
6488,10,46,36
