1402,0,169,169
1455,90,30,60
1584,120,55,65
1603,84,26,58
1609,60,5,55
1802,9,47,38
2009,17,115,98
2013,1,28,27
2030,32,0,32
2038,43,0,43
2061,51,12,39
2312,2,100,98
2337,200,0,200
2349,85,20,65
2353,200,1,199
2371,50,159,109
2406,40,0,40
2409,28,323,295
2421,1,32,31
2501,105,0,105
2504,52,134,82
2515,5,50,45
2548,175,0,175
2609,113,11,102
2610,301,3,298
2641,10,107,97
2732,0,50,50
2820,0,51,51
2855,0,30,30
2882,5,55,50
2884,52,10,42
2886,0,40,40
2891,10,40,30
3019,53,18,35
3036,208,0,208
3049,30,66,36
3310,138,2,136
3481,129,53,76
3673TPK-KY,15,45,30
4939,300,8,292
4943,49,1,48
5371,61,10,51
5469,1,46,45
5483,19,98,79
5522,2,68,66
5534,68,0,68
5607,112,0,112
5871,2,222,220
6145,44,14,30
6165,67,11,56
6167,100,0,100
6188,148,13,135
6240,1,205,204
6275,60,0,60
6282,0,56,56
8011,2,43,41
8074,0,171,171
8101,0,46,46
9904,0,73,73
9910,0,36,36
