1216,708,1447,739
1227,0,79,79
1301,0,161,161
1303,98,202,104
1319,66,0,66
1326,0,148,148
1476,0,11,11
1504,51,700,649
1590,5,0,5
2049,17,0,17
2059,0,56,56
2105,467,0,467
2308,51,27,24
2311,3111,0,3111
2317,100,218,118
2324,2004,0,2004
2330,651,1299,648
2356,134,0,134
2357,8,10,2
2382,952,622,330
2385,0,97,97
2395,91,0,91
2412,0,55,55
2454,416,12,404
2474,79,14,65
2476,0,46,46
2498,304,0,304
2723,25,0,25
2881,366,506,140
2882,12,0,12
2884,1336,0,1336
2885,0,4589,4589
2886,0,139,139
2890,0,2272,2272
2912,31,3,28
3008,2,1,1
3023,133,0,133
3034,0,292,292
3045,712,1232,520
3081,256,0,256
3105,44,0,44
3152,316,0,316
4126,42,0,42
4915,439,0,439
4938,0,539,539
4991,0,50,50
5347,0,27,27
5388,47,0,47
5871,89,0,89
5904,0,76,76
6146,0,38,38
6147,0,350,350
6166,25,0,25
6239,60,0,60
6462,0,20,20
8044,266,1361,1095
8050,71,0,71
8114,14,13,1
8341,0,31,31
9921,0,105,105
