1101,192,619,427
1216,53,622,569
1303,808,112,696
1305,10,345,335
1310,1122,422,700
1312,874,99,775
1314,367,739,372
1402,30,561,531
1504,555,22,533
1605,11,617,606
2002,1055,218,837
2049,550,58,492
2301,356,1135,779
2303,1855,83,1772
2313,6060,160,5900
2324,1959,8,1951
2325,1061,260,801
2330,2782,384,2398
2337,1875,563,1312
2345,1009,62,947
2353,283,943,660
2355,4,385,381
2356,242,655,413
2371,430,1775,1345
2377,203,578,375
2382,923,243,680
2409,46,1245,1199
2412,239,613,374
2448,658,1404,746
2449,54,1496,1442
2474,734,2,732
2610,3739,11,3728
2615,488,12,476
2633,1011,9,1002
2823,668,1589,921
2834,0,367,367
2881,559,125,434
2883,6998,0,6998
2885,803,3330,2527
2887,0,272,272
2888,3807,9,3798
2890,702,216,486
2891,3338,4,3334
3005,12,315,303
3037,651,153,498
3189,1032,140,892
3481,8,1012,1004
3673TPK-KY,68,935,867
3682,28,2959,2931
3702,84,525,441
4915,1344,317,1027
5820,0,348,348
5880,960,26,934
6116,1,790,789
6188,39,1200,1161
8046,0,321,321
8069,25,372,347
8299,490,10,480
9904,638,116,522
9911,451,2,449
