1102,0,381,381
1216,1810,340,1470
1301,0,194,194
1303,1257,3188,1931
1310,0,576,576
1314,0,457,457
1402,1375,500,875
1504,265,511,246
2034,0,338,338
2308,500,0,500
2311,63,498,435
2317,2086,4472,2386
2327,850,1175,325
2330,1516,984,532
2340,501,0,501
2344,3906,0,3906
2352,405,0,405
2353,904,0,904
2356,0,364,364
2371,0,379,379
2377,0,184,184
2382,2251,2784,533
2401,559,0,559
2409,7882,0,7882
2412,0,158,158
2448,545,1939,1394
2449,1278,0,1278
2474,75,1603,1528
2489,385,0,385
2492,317,0,317
2504,0,300,300
2615,890,32,858
2801,1091,0,1091
2812,583,0,583
2823,500,1684,1184
2880,2400,0,2400
2881,325,5528,5203
2882,0,252,252
2884,8115,9305,1190
2886,7548,500,7048
2891,9601,13629,4028
2912,509,90,419
3005,314,0,314
3017,308,0,308
3034,231,402,171
3045,599,87,512
3231,483,0,483
3443,406,0,406
3706,717,0,717
4526,0,200,200
4938,241,3557,3316
5305,612,0,612
6147,0,686,686
6176,629,0,629
6213,626,0,626
6220,0,182,182
6238,0,143,143
6257,346,0,346
8069,445,0,445
9904,293,716,423
