1101,714,261,453
1303,669,143,526
1314,872,146,726
1455,0,655,655
1504,480,33,447
1605,54,433,379
1802,888,2268,1380
2301,694,98,596
2303,1653,673,980
2311,251,4371,4120
2313,2008,129,1879
2317,1809,171,1638
2324,167,1212,1045
2327,456,65,391
2330,2029,3631,1602
2344,2072,769,1303
2349,53,947,894
2377,25,270,245
2382,1143,552,591
2405,732,412,320
2409,5309,2066,3243
2448,15,506,491
2449,104,967,863
2504,30,283,253
2603,1083,0,1083
2610,519,29,490
2615,431,23,408
2801,370,36,334
2823,1045,142,903
2834,581,68,513
2881,1619,106,1513
2882,968,1296,328
2883,871,20,851
2884,504,754,250
2885,876,0,876
2888,2359,116,2243
2890,431,2471,2040
2891,6953,1448,5505
2892,452,61,391
2912,397,75,322
3005,15,310,295
3044,84,419,335
3105,134,475,341
3481,378,783,405
3580,0,242,242
3673TPK-KY,465,0,465
3702,337,10,327
3706,9,339,330
4915,53,283,230
4939,0,310,310
4958,664,100,564
5347,276,684,408
5371,462,0,462
5483,13,668,655
6147,158,883,725
6451,0,218,218
8044,35,627,592
8086,3,208,205
9910,8,245,237
9945,51,682,631
