1216,0,1351,1351
1310,484,0,484
1312,0,374,374
1313,813,30,783
1409,228,0,228
1605,1027,233,794
1701,234,0,234
1704,285,18,267
1718,310,0,310
2002,0,330,330
2014,0,262,262
2023,1427,72,1355
2233,292,0,292
2301,1297,140,1157
2303,1058,95,963
2311,15,275,260
2312,338,0,338
2313,128,558,430
2317,259,1155,896
2330,721,218,503
2337,0,600,600
2344,429,1284,855
2382,459,72,387
2405,0,198,198
2409,2614,1868,746
2448,0,815,815
2449,464,692,228
2614,243,0,243
2823,2073,412,1661
2881,35,326,291
2882,0,322,322
2884,1427,880,547
2885,564,1192,628
2886,412,18,394
2888,3067,96,2971
2890,0,300,300
2891,1043,0,1043
2912,459,22,437
3005,0,248,248
3034,3,224,221
3105,252,573,321
3231,508,2272,1764
3481,0,820,820
3545,0,317,317
3673TPK-KY,87,1004,917
3698,0,298,298
4906,742,8,734
5483,1213,60,1153
6147,0,271,271
6176,212,0,212
6213,300,0,300
6220,0,822,822
6238,297,0,297
6257,213,0,213
6412,25,218,193
6414,298,16,282
6456GIS-KY,504,0,504
8042,2,262,260
8069,231,621,390
9945,0,200,200
