1102,2000,0,2000
1233,35,0,35
1301,500,276,224
1303,747,344,403
1314,855,0,855
1326,35,356,321
1402,1100,4,1096
2103,0,120,120
2105,0,121,121
2106,110,0,110
2301,206,383,177
2303,0,1202,1202
2311,0,1510,1510
2313,444,0,444
2317,436,300,136
2324,0,1041,1041
2353,64,0,64
2354,0,1236,1236
2356,3,456,453
2357,9,133,124
2360,7,153,146
2379,0,117,117
2383,107,0,107
2409,3123,0,3123
2421,0,163,163
2454,1092,354,738
2514,0,258,258
2603,0,170,170
2618,57,0,57
2801,0,250,250
2834,0,177,177
2880,34,0,34
2881,0,1392,1392
2882,81,0,81
2884,0,10097,10097
2891,4492,1956,2536
3006,0,252,252
3034,19,185,166
3036,258,0,258
3044,0,183,183
3105,738,0,738
3189,0,475,475
3234,0,211,211
3264,0,300,300
3450,421,0,421
3481,7252,0,7252
4107,45,0,45
4162,50,0,50
4915,100,325,225
4938,321,7,314
4943,50,0,50
4958,34,0,34
5264,0,269,269
5434,88,0,88
5907,70,0,70
6147,300,0,300
6176,6,280,274
6269,316,139,177
9904,0,300,300
9945,0,287,287
