1210,251,0,251
1605,1560,0,1560
2317,4,0,4
2330,0,40,40
2352,58,0,58
2356,0,524,524
2357,0,31,31
2409,3018,0,3018
2412,0,2,2
2474,0,16,16
2489,0,241,241
2542,1,0,1
2618,0,1155,1155
2823,333,0,333
2867,301,0,301
2885,0,3041,3041
3008,1,0,1
3036,317,0,317
3105,5,0,5
3481,8872,0,8872
3702,392,0,392
4506,0,21,21
4958,0,20,20
5274,0,4,4
5443,314,0,314
5522,0,285,285
6121,59,0,59
6269,0,8,8
6415,0,11,11
6462,0,8,8
