1216,96,0,96
1301,0,75,75
1303,0,275,275
1319,248,44,204
1326,282,103,179
1477,0,550,550
1504,650,0,650
1537,0,170,170
1560,0,166,166
2049,0,72,72
2105,0,500,500
2303,500,0,500
2308,0,76,76
2311,1000,377,623
2317,31,156,125
2324,3026,0,3026
2330,1369,1309,60
2337,2384,0,2384
2354,0,2528,2528
2357,405,0,405
2360,0,296,296
2368,59,0,59
2371,95,0,95
2409,91,20015,19924
2454,4,619,615
2474,332,761,429
2492,625,0,625
2606,78,0,78
2823,4943,544,4399
2882,1455,0,1455
2884,0,646,646
2885,0,720,720
2888,485,0,485
2891,45,8000,7955
2892,1500,5708,4208
2912,0,633,633
3034,360,0,360
3130,0,471,471
3374,1541,0,1541
3380,0,164,164
3481,36,18305,18269
3529,0,108,108
3673TPK-KY,0,1842,1842
3706,649,0,649
4919,226,0,226
5264,1988,0,1988
5347,0,1523,1523
5388,101,0,101
5483,0,152,152
5907,70,0,70
6116,0,1355,1355
6230,0,100,100
6269,15,542,527
6456GIS-KY,415,323,92
6488,162,0,162
8299,1161,0,1161
9904,321,0,321
9910,300,0,300
9911,243,0,243
9914,0,65,65
