1216,62,549,487
1301,784,59,725
1402,0,324,324
1522,161,0,161
1527,223,0,223
1605,454,0,454
1702,0,222,222
1802,6649,0,6649
2002,148,0,148
2031,0,200,200
2201,0,64,64
2301,52,386,334
2303,0,279,279
2308,0,603,603
2311,3231,582,2649
2313,0,479,479
2317,2677,600,2077
2325,0,150,150
2330,1918,7962,6044
2355,599,0,599
2360,930,1249,319
2382,60,830,770
2383,0,158,158
2385,2,118,116
2395,95,0,95
2408,1123,0,1123
2409,446,0,446
2412,727,117,610
2449,0,1321,1321
2464,0,395,395
2474,515,0,515
2542,117,0,117
2603,115,0,115
2801,125,0,125
2856,0,454,454
2881,0,597,597
2882,47,194,147
2883,0,1646,1646
2884,130,0,130
2887,190,0,190
2889,0,813,813
2912,10,1294,1284
2915,167,0,167
3034,13,137,124
3044,28,275,247
3105,344,42,302
3152,233,0,233
3481,250,0,250
3665,1472,0,1472
3673TPK-KY,173,0,173
4532,453,0,453
4904,108,192,84
4915,938,315,623
4938,181,0,181
5289,102,0,102
5347,228,570,342
5349,0,175,175
6271,0,100,100
8150,0,1189,1189
8383,194,0,194
