1216,310,158,152
1310,396,56,340
1312,236,54,182
1326,15,331,316
1440,139,0,139
1455,22,402,380
1605,7,514,507
2002,5,626,621
2204,3,407,404
2303,986,10,976
2312,162,9,153
2317,1330,437,893
2323,3,295,292
2330,8560,560,8000
2337,190,0,190
2344,811,27,784
2349,405,13,392
2354,29,548,519
2371,107,736,629
2382,168,11,157
2392,221,0,221
2409,776,3597,2821
2448,448,2337,1889
2449,98,391,293
2458,214,12,202
2475,215,0,215
2499,354,71,283
2603,290,26,264
2614,284,3,281
2615,1114,72,1042
2633,0,285,285
2823,8,489,481
2834,0,295,295
2881,715,3071,2356
2886,7,2108,2101
2887,4,616,612
2890,7,1371,1364
2891,526,35,491
3005,0,213,213
3036,1,234,233
3037,163,5,158
3189,384,13,371
3264,140,0,140
3374,123,847,724
3481,78,533,455
3576,0,321,321
3673TPK-KY,31,933,902
3682,26,380,354
4123,10,209,199
4904,3,461,458
4915,1300,162,1138
4960,18,286,268
5305,38,496,458
5347,150,0,150
5871,1389,70,1319
5880,13,1064,1051
6147,194,5,189
6188,155,2,153
6238,290,0,290
8150,134,0,134
