1319,0,460,460
1560,0,488,488
1718,263,0,263
1802,315,0,315
1909,1640,532,1108
2002,18,500,482
2014,9,980,971
2105,687,43,644
2301,355,19,336
2303,0,2281,2281
2311,544,0,544
2312,0,688,688
2313,294,0,294
2316,291,0,291
2317,3518,1956,1562
2330,1227,3345,2118
2344,247,721,474
2354,253,815,562
2377,0,375,375
2383,324,55,269
2408,0,1123,1123
2409,313,54,259
2412,5,673,668
2448,892,604,288
2498,0,504,504
2548,443,8,435
2605,521,0,521
2609,280,0,280
2801,6,370,364
2820,884,44,840
2880,396,0,396
2884,0,2138,2138
2887,0,944,944
2888,9,914,905
2890,411,1701,1290
2891,4684,39,4645
2892,0,848,848
3005,825,69,756
3037,223,1641,1418
3044,727,460,267
3045,57,533,476
3374,19,524,505
3481,2179,431,1748
3545,360,1554,1194
3665,0,355,355
3682,0,448,448
3702,230,0,230
4904,260,0,260
4938,569,178,391
5371,0,366,366
5530,16,393,377
5880,1132,740,392
6176,0,383,383
6188,341,0,341
6213,806,0,806
6271,1405,100,1305
6456GIS-KY,1083,0,1083
6488,26,1332,1306
8261,0,712,712
9945,259,0,259
