1101,538,208,330
1216,297,995,698
1303,814,162,652
1314,187,740,553
1402,268,804,536
1605,268,591,323
1609,0,387,387
1802,938,131,807
1909,49,485,436
2002,958,1373,415
2014,0,513,513
2023,39,625,586
2301,196,31,165
2303,2708,162,2546
2313,666,1940,1274
2317,793,1452,659
2323,0,1040,1040
2324,389,2472,2083
2330,6336,445,5891
2340,0,471,471
2344,1146,283,863
2352,37,447,410
2354,1374,429,945
2371,352,3488,3136
2412,1159,100,1059
2448,293,2624,2331
2454,2206,1161,1045
2485,203,0,203
2492,249,9,240
2603,726,336,390
2618,141,560,419
2634,0,551,551
2823,373,953,580
2880,856,21,835
2881,629,3176,2547
2882,297,73,224
2883,5752,2857,2895
2885,2299,1476,823
2888,436,1237,801
2891,813,290,523
3005,16,418,402
3189,332,75,257
3264,198,0,198
3374,90,398,308
3481,1579,1367,212
3576,315,0,315
3682,735,1274,539
3706,100,444,344
4915,299,50,249
4938,78,544,466
4958,462,211,251
5264,71,481,410
5347,261,5,256
5871,465,28,437
6116,0,546,546
6147,586,86,500
6190,192,0,192
6456GIS-KY,336,95,241
8044,122,961,839
8112,746,0,746
