1303,212,116,96
1312,60,527,467
1402,104,533,429
1536,444,0,444
1605,262,53,209
1802,0,130,130
1909,0,380,380
2002,431,18,413
2311,1137,834,303
2313,348,0,348
2317,1132,31,1101
2324,0,1079,1079
2330,425,627,202
2337,337,0,337
2344,0,492,492
2349,0,581,581
2354,15,749,734
2357,351,14,337
2371,0,263,263
2409,13929,534,13395
2439,24,228,204
2448,3572,27,3545
2454,20,819,799
2464,6,509,503
2498,5,197,192
2542,240,38,202
2603,187,0,187
2610,1347,43,1304
2820,0,151,151
2823,47,2055,2008
2834,22,265,243
2880,553,27,526
2881,691,59,632
2882,1271,59,1212
2885,237,4158,3921
2886,172,71,101
2888,65,274,209
2890,360,1478,1118
2891,821,325,496
3035,191,0,191
3037,0,226,226
3231,116,10,106
3481,8743,5369,3374
3545,212,0,212
3615,0,168,168
3665,1248,21,1227
3706,2,654,652
4938,1233,412,821
4956,0,185,185
5227,121,0,121
5871,131,0,131
6120,107,0,107
6121,205,0,205
6145,0,129,129
6147,0,181,181
6176,36,329,293
6505,75,279,204
9904,186,0,186
9933,3,367,364
9945,0,161,161
