1229,12,67,55
1301,5,445,440
1310,81,20,61
1312,57,2,55
1313,62,11,51
1314,13,227,214
1452,172,1,171
1539,0,50,50
1709,111,21,90
1806,2,50,48
1815,2,39,37
1902,0,37,37
1905,116,75,41
1909,181,217,36
2023,5,80,75
2028,60,0,60
2030,72,1,71
2104,0,36,36
2313,161,121,40
2317,77,27,50
2330,72,13,59
2337,77,156,79
2344,82,36,46
2349,257,214,43
2356,84,25,59
2448,331,96,235
2464,20,77,57
2475,0,50,50
2476,0,50,50
2480,53,10,43
2492,1,61,60
2609,256,51,205
2614,0,41,41
2618,2,95,93
2801,100,11,89
2820,153,0,153
2880,0,61,61
2887,100,173,73
2888,227,33,194
2890,64,1,63
2892,60,12,48
3011,14,57,43
3071,2,59,57
3105,9,96,87
3374,121,60,61
3402,0,80,80
3481,186,35,151
3498,13,243,230
3546,3,40,37
3673TPK-KY,98,28,70
3682,89,149,60
4984,2,51,49
5305,50,5,45
5880,502,10,492
6116,135,67,68
6164,10,50,40
6167,84,4,80
6176,8,55,47
6213,1,38,37
8046,48,1,47
