1101,0,800,800
1102,616,0,616
1216,10,0,10
1301,115,190,75
1303,0,150,150
1326,0,186,186
1402,130,0,130
1477,100,0,100
1541,20,0,20
1710,0,95,95
1802,1000,0,1000
1909,302,0,302
2049,0,59,59
2059,30,0,30
2204,0,180,180
2231,0,116,116
2233,163,0,163
2301,0,94,94
2308,300,0,300
2311,0,880,880
2317,9,620,611
2330,20,1614,1594
2345,500,241,259
2357,0,257,257
2360,30,129,99
2376,308,0,308
2412,0,176,176
2421,489,66,423
2441,0,200,200
2448,0,1000,1000
2454,4,0,4
2456,89,0,89
2464,0,87,87
2501,0,396,396
2882,440,0,440
2885,2124,0,2124
2891,2000,5536,3536
3008,3,0,3
3036,300,0,300
3045,300,0,300
3264,0,50,50
3293,50,0,50
3380,0,62,62
4533,0,562,562
4552,69,0,69
4746,100,0,100
4904,0,221,221
5371,692,0,692
6269,50,0,50
6271,0,1018,1018
6456GIS-KY,200,0,200
8926,0,149,149
9938,53,0,53
9941,0,35,35
