1319,11,0,11
1605,0,19,19
1714,0,20,20
1722,20,0,20
1727,0,20,20
1802,19,2,17
1810,21,0,21
1815,14,0,14
1902,22,0,22
1909,20,9,11
2014,50,0,50
2062,30,0,30
2104,1,30,29
2303,2,97,95
2340,40,15,25
2369,0,32,32
2371,6,29,23
2373,0,110,110
2405,123,141,18
2408,12,1,11
2419,20,0,20
2448,74,20,54
2456,0,30,30
2515,55,103,48
2538,20,0,20
2542,2,24,22
2610,0,22,22
2820,20,0,20
2823,18,0,18
2881,63,0,63
2883,3,31,28
2885,105,1,104
2889,0,90,90
2891,34,1,33
3003,6,81,75
3041,23,0,23
3311,0,30,30
3360,1,40,39
3374,23,8,15
3419,0,57,57
3455,74,0,74
3483,21,1,20
3546,0,40,40
3548,13,0,13
3596,16,1,15
3622,20,1,19
4510,0,20,20
4735,0,20,20
5014,4,51,47
5314,0,30,30
5475,0,35,35
6116,5,25,20
6153,14,2,12
6205,32,14,18
6209,16,4,12
6257,0,20,20
8069,20,0,20
8121,0,19,19
8249,0,30,30
8916,0,25,25
