1103,77,183,106
1310,47,336,289
1507,23,159,136
1605,25,136,111
1609,284,142,142
1718,25,231,206
1802,213,460,247
1905,1316,115,1201
2023,255,127,128
2102,25,121,96
2313,768,906,138
2316,0,110,110
2328,109,211,102
2329,8,251,243
2349,438,745,307
2352,103,4,99
2369,335,245,90
2371,418,609,191
2387,102,1,101
2393,152,36,116
2405,1224,1714,490
2431,9,96,87
2439,107,22,85
2464,107,20,87
2485,196,76,120
2515,295,171,124
2601,303,4,299
2609,183,341,158
2614,298,27,271
2801,30,208,178
2812,0,437,437
2820,319,38,281
2881,135,16,119
2886,166,4,162
2887,25,148,123
2888,163,63,100
2890,178,23,155
2891,226,750,524
3037,43,127,84
3303,8,98,90
3481,426,139,287
3545,161,36,125
3567,3,95,92
3673TPK-KY,330,176,154
3682,267,167,100
5009,193,14,179
5608,5,146,141
5880,838,110,728
6005,266,41,225
6116,508,269,239
6122,85,0,85
6145,72,278,206
6187,32,112,80
6205,71,182,111
6449,71,150,79
8039,98,14,84
8064,286,177,109
8105,295,79,216
8358,57,366,309
9103,0,100,100
