1217,15,88,73
1310,222,342,120
1313,471,208,263
1314,254,1584,1330
1452,4,145,141
1605,9,152,143
1722,72,13,59
1802,167,531,364
1815,31,114,83
1905,141,73,68
2014,136,25,111
2022,100,3,97
2313,674,410,264
2323,265,108,157
2344,163,41,122
2347,4,141,137
2349,807,401,406
2369,303,203,100
2371,234,612,378
2405,598,687,89
2409,462,529,67
2439,45,120,75
2448,649,587,62
2485,152,234,82
2499,221,26,195
2609,196,111,85
2615,158,39,119
2634,104,2,102
2881,73,0,73
2888,37,765,728
2891,151,62,89
3015,20,351,331
3037,24,101,77
3045,2,72,70
3049,109,450,341
3105,25,114,89
3189,103,211,108
3224,66,9,57
3296,1,150,149
3481,172,81,91
3545,294,47,247
3576,101,24,77
3673TPK-KY,448,92,356
3682,888,107,781
4938,113,13,100
4956,165,342,177
4958,11,95,84
5483,162,58,104
6022,0,64,64
6116,256,191,65
6123,1673,0,1673
6145,218,298,80
6176,90,27,63
6182,127,65,62
6205,14,225,211
6213,12,118,106
8064,57,163,106
8085,3,628,625
8913,80,1,79
9907,9,244,235
