1310,135,453,318
1312,198,53,145
1326,0,88,88
1455,168,93,75
1802,333,965,632
1815,408,78,330
1909,169,27,142
2002,125,26,99
2022,0,100,100
2108,116,1,115
2204,201,0,201
2303,38,112,74
2313,176,403,227
2323,51,240,189
2324,83,510,427
2337,24,110,86
2344,198,98,100
2349,368,1004,636
2371,473,715,242
2408,538,18,520
2448,1065,1205,140
2499,17,88,71
2501,0,478,478
2603,28,1527,1499
2606,170,86,84
2823,1111,7,1104
2834,125,0,125
2890,3066,27,3039
2891,359,148,211
2892,133,40,93
3037,276,33,243
3040,0,71,71
3041,175,0,175
3049,583,49,534
3189,52,175,123
3227,110,19,91
3296,18,103,85
3374,382,238,144
3406,175,311,136
3545,145,1412,1267
3605,200,45,155
3661,10,295,285
3682,709,370,339
4107,2,122,120
4984,0,103,103
5347,104,16,88
5371,40,145,105
5443,76,0,76
5480,10,114,104
5491,267,128,139
5880,239,20,219
5907,0,98,98
6176,20,97,77
6190,192,99,93
6220,105,28,77
6298,0,93,93
8021,85,1,84
8105,18,127,109
8110,101,13,88
9945,17,184,167
