1569,1154,1962,808
1802,5574,6760,1186
1905,1331,2262,931
1907,1371,683,688
1909,2544,3418,874
2014,2023,1226,797
2105,91,668,577
2313,10176,6889,3287
2317,2875,1983,892
2324,533,1329,796
2337,1920,4041,2121
2344,3304,2045,1259
2356,1785,996,789
2369,4958,5644,686
2371,21947,9842,12105
2405,16637,23643,7006
2408,861,2452,1591
2409,3159,4498,1339
2448,13338,11756,1582
2449,1044,231,813
2475,281,1096,815
2498,1150,2528,1378
2504,1260,225,1035
2515,2753,2059,694
2610,1653,2434,781
2615,344,1587,1243
2801,659,1570,911
2834,1224,504,720
2880,451,1242,791
2881,2179,1374,805
2882,2612,675,1937
2883,1250,2872,1622
2884,2155,346,1809
2885,1730,931,799
2886,3136,1672,1464
2888,4120,3065,1055
2891,8390,4572,3818
2892,3541,2635,906
3006,1439,2359,920
3037,2333,1405,928
3049,1182,1762,580
3105,5380,2372,3008
3231,1363,658,705
3236,1123,2758,1635
3362,2218,3976,1758
3374,5680,7364,1684
3481,4919,2458,2461
3545,2134,1271,863
3665,530,1459,929
4915,593,1354,761
4958,548,1909,1361
5457,72,667,595
5871,672,1973,1301
5880,1368,520,848
6116,6535,3598,2937
6123,1107,110,997
6165,1418,83,1335
6190,1365,2235,870
6456GIS-KY,1232,2054,822
8069,1833,489,1344
