1102,534,1182,648
1103,458,77,381
1108,1586,75,1511
1313,424,1838,1414
1455,712,134,578
1504,51,1952,1901
1584,304,1423,1119
1718,271,600,329
1802,1531,2600,1069
1815,436,70,366
1905,291,663,372
2002,226,712,486
2303,696,1421,725
2312,442,134,308
2313,2213,3142,929
2317,945,4549,3604
2323,1093,729,364
2337,1356,873,483
2338,694,104,590
2344,964,466,498
2349,2871,3581,710
2352,344,74,270
2353,68,356,288
2354,513,70,443
2369,1432,782,650
2371,9441,2549,6892
2405,6071,6778,707
2409,1040,1755,715
2412,483,897,414
2448,4445,2746,1699
2475,561,93,468
2609,867,1606,739
2610,47,384,337
2633,1133,409,724
2823,277,2033,1756
2845,64,434,370
2882,440,2828,2388
2883,203,1102,899
2884,766,43,723
2885,354,708,354
2886,18,324,306
2888,1582,686,896
2891,6064,398,5666
3011,276,612,336
3037,288,1067,779
3044,419,126,293
3105,1164,663,501
3189,336,620,284
3481,1462,752,710
3514,758,477,281
3682,1249,729,520
4904,401,34,367
4958,621,249,372
6116,2164,927,1237
6145,476,1203,727
6182,229,662,433
6190,1005,472,533
6220,462,166,296
6285,17,369,352
9105,657,57,600
