1303,39,321,282
1310,869,279,590
1312,337,1944,1607
1314,1304,697,607
1560,398,96,302
1605,169,443,274
1704,64,810,746
1710,102,1156,1054
1815,160,435,275
1906,129,412,283
2002,205,551,346
2014,607,208,399
2023,499,193,306
2024,354,29,325
2034,386,98,288
2233,344,58,286
2301,69,1576,1507
2303,1009,627,382
2313,1020,2498,1478
2314,495,114,381
2337,514,1187,673
2344,630,2309,1679
2349,2711,1889,822
2371,2202,2944,742
2405,6044,4104,1940
2408,200,1004,804
2409,3310,1540,1770
2449,369,31,338
2475,304,583,279
2536,71,427,356
2548,49,479,430
2609,1231,950,281
2610,136,484,348
2637,389,28,361
2834,36,375,339
2880,232,928,696
2881,1082,387,695
2883,77,367,290
2885,635,157,478
2891,2445,369,2076
2892,525,104,421
3037,169,515,346
3049,794,506,288
3189,865,583,282
3514,1037,750,287
3673TPK-KY,1065,775,290
3682,1140,595,545
4120,328,11,317
4533,419,113,306
4958,157,463,306
5452,217,731,514
5880,215,583,368
6116,1979,1222,757
6123,127,2739,2612
6138,51,516,465
6145,834,490,344
6165,108,885,777
6190,411,780,369
8105,158,533,375
8110,898,406,492
