1310,178,116,62
1722,0,44,44
1802,197,125,72
1909,216,29,187
2002,104,32,72
2038,117,0,117
2312,60,0,60
2317,111,210,99
2323,95,20,75
2337,1,93,92
2344,130,18,112
2367,0,41,41
2401,207,5,202
2409,270,88,182
2415,38,88,50
2448,519,569,50
2476,70,0,70
2478,11,52,41
2492,19,80,61
2499,192,125,67
2534,0,80,80
2603,45,186,141
2609,596,478,118
2880,125,16,109
2883,210,25,185
2884,112,15,97
2887,125,179,54
2888,631,152,479
2891,84,234,150
2892,111,248,137
3038,772,39,733
3049,167,48,119
3374,192,234,42
3481,162,52,110
3514,38,96,58
3519,1,50,49
3545,79,12,67
3591,17,59,42
3615,105,13,92
3673TPK-KY,228,160,68
3686,62,1,61
4529,2,53,51
4938,117,9,108
4956,86,440,354
4958,13,65,52
5009,50,255,205
5263,82,6,76
5309,0,51,51
5512,15,88,73
5521,185,0,185
5701,0,44,44
5871,27,152,125
6552,8,93,85
8044,72,9,63
8110,16,76,60
8112,101,0,101
8913,72,3,69
8916,16,130,114
9136,26,76,50
9802,0,75,75
