1102,7,254,247
1220,1,191,190
1301,20,296,276
1303,46,609,563
1310,536,172,364
1314,202,506,304
1326,12,375,363
1710,196,17,179
1718,48,475,427
1802,292,647,355
1815,105,303,198
2038,205,30,175
2311,57,1735,1678
2313,1698,697,1001
2328,326,831,505
2329,666,11,655
2330,63,1018,955
2337,196,558,362
2340,314,120,194
2344,375,154,221
2349,817,548,269
2354,174,13,161
2360,77,293,216
2371,904,2078,1174
2405,2408,1691,717
2409,364,926,562
2444,161,16,145
2449,150,8,142
2504,85,531,446
2530,144,446,302
2603,36,277,241
2609,831,1154,323
2614,23,318,295
2801,55,380,325
2881,306,15,291
2882,865,214,651
2884,1055,158,897
2890,569,99,470
2891,412,8278,7866
2912,177,2,175
3037,640,90,550
3105,115,452,337
3202,426,212,214
3419,5,252,247
3605,25,495,470
3665,497,111,386
3673TPK-KY,555,296,259
3682,539,336,203
4915,30,398,368
5521,337,0,337
6116,911,464,447
6145,392,205,187
6161,30,229,199
6176,302,70,232
6209,210,49,161
6220,332,78,254
6271,534,129,405
8064,349,549,200
8936,111,321,210
9945,190,10,180
