1310,353,955,602
1314,768,410,358
1440,36,621,585
1447,159,995,836
1584,992,1813,821
1802,1187,2306,1119
1902,222,699,477
1905,1594,953,641
1909,714,430,284
2002,450,888,438
2010,32,464,432
2023,1091,82,1009
2027,59,540,481
2312,461,29,432
2317,876,316,560
2324,23,312,289
2344,725,2929,2204
2349,2405,1670,735
2369,1235,943,292
2405,5011,4460,551
2412,385,48,337
2439,321,554,233
2448,3552,4425,873
2464,1429,186,1243
2478,92,719,627
2480,231,15,216
2501,335,43,292
2515,357,700,343
2603,249,988,739
2609,853,619,234
2641,140,527,387
2801,438,1408,970
2881,481,52,429
2882,84,338,254
2883,290,2710,2420
2884,325,9,316
2888,1869,1619,250
2890,3561,136,3425
2892,681,367,314
3006,438,108,330
3037,91,880,789
3296,306,71,235
3362,427,806,379
3374,1493,1723,230
3413,345,122,223
3481,1068,811,257
3484,14,288,274
3615,545,188,357
3673TPK-KY,1186,898,288
4510,46,445,399
4915,160,513,353
4956,776,1075,299
5340,349,39,310
5475,16,360,344
5483,1213,557,656
5880,754,53,701
6116,1059,411,648
6176,726,245,481
6552,33,271,238
8112,112,524,412
