1434,130,0,130
1440,1005,5,1000
1444,1,270,269
1455,57,203,146
1513,0,80,80
1611,108,1,107
1714,157,11,146
1802,346,1058,712
1815,133,19,114
1902,64,324,260
1904,0,214,214
1905,64,616,552
1907,255,14,241
1909,67,184,117
2102,178,35,143
2104,454,0,454
2303,162,424,262
2317,123,216,93
2323,499,37,462
2337,512,26,486
2344,179,55,124
2353,198,25,173
2363,44,421,377
2369,261,113,148
2371,956,1106,150
2401,15,171,156
2405,1168,622,546
2448,934,796,138
2504,152,39,113
2609,277,411,134
2610,104,257,153
2614,0,88,88
2801,144,3,141
2823,104,257,153
2845,153,10,143
2881,473,2,471
2883,11,219,208
2884,489,1,488
2886,26,123,97
2887,7038,94,6944
2888,424,110,314
2891,245,52,193
2908,200,0,200
3005,120,6,114
3037,480,67,413
3406,191,671,480
3481,732,151,581
3514,130,333,203
3567,139,8,131
3580,26,108,82
3673TPK-KY,992,162,830
3682,340,758,418
3703,47,129,82
4105,38,316,278
4939,151,458,307
5534,3,215,212
6116,485,191,294
6257,7,85,78
8299,66,214,148
9939,13,109,96
