1310,94,1255,1161
1312,114,411,297
1314,290,531,241
1440,138,16,122
1467,41,143,102
1476,0,144,144
1802,386,507,121
1815,337,44,293
1905,10,276,266
2034,105,1,104
2103,217,6,211
2233,8,88,80
2301,323,151,172
2313,404,801,397
2324,106,0,106
2345,5,589,584
2347,2,91,89
2349,141,424,283
2352,313,14,299
2392,11,192,181
2408,262,37,225
2412,212,49,163
2448,1024,776,248
2501,823,6,817
2548,522,7,515
2603,351,13,338
2605,174,46,128
2823,8,333,325
2834,0,149,149
2881,192,1084,892
2883,1,132,131
2888,492,125,367
3005,0,395,395
3011,209,411,202
3041,201,0,201
3068,109,1,108
3105,35,477,442
3362,214,50,164
3455,312,83,229
3646,160,3,157
3661,126,0,126
3698,342,186,156
4105,174,32,142
4716,220,62,158
4915,12,126,114
5434,2,202,200
5475,12,174,162
5483,115,598,483
5534,259,12,247
6116,211,78,133
6121,0,103,103
6147,647,16,631
6158,178,5,173
6196,45,128,83
6223,1,117,116
6269,223,35,188
6488,170,35,135
8039,63,196,133
8069,30,501,471
8261,22,101,79
