1102,0,765,765
1229,59,0,59
1314,25,127,102
1524,20,129,109
1612,5,60,55
1785,61,0,61
1806,15,168,153
1810,59,0,59
1905,8,119,111
2002,80,18,62
2010,80,0,80
2303,72,583,511
2323,373,75,298
2324,3,55,52
2340,13,63,50
2344,267,31,236
2363,50,141,91
2368,1,49,48
2376,254,3,251
2419,171,5,166
2442,70,0,70
2448,160,286,126
2501,5,243,238
2504,67,0,67
2537,7,66,59
2548,9,57,48
2605,33,83,50
2606,10,76,66
2637,98,2,96
2701,103,0,103
2820,6,182,176
2845,314,15,299
2883,183,14,169
2886,1,61,60
2889,10,100,90
2891,100,9,91
3035,123,58,65
3144,0,50,50
3260,96,12,84
3362,10,62,52
3406,125,46,79
3428,100,1,99
3481,218,29,189
3484,119,0,119
3665,7,71,64
3682,127,252,125
4934,2,61,59
4956,14,314,300
5469,108,17,91
5484,210,0,210
5491,289,7,282
5820,65,5,60
6116,107,9,98
6176,3,127,124
6220,14,100,86
6412,122,0,122
6449,0,97,97
8044,70,9,61
8936,6,103,97
9946,112,7,105
