1108,1,43,42
1216,36,120,84
1310,77,11,66
1314,14,98,84
1316,5,41,36
1336,0,40,40
1439,60,1,59
1609,40,0,40
1905,96,16,80
2313,50,190,140
2317,78,22,56
2324,0,115,115
2328,60,104,44
2331,19,71,52
2337,30,104,74
2349,436,52,384
2371,326,362,36
2405,362,234,128
2409,188,109,79
2448,493,131,362
2511,5,43,38
2515,169,44,125
2520,75,13,62
2609,87,297,210
2823,115,5,110
2834,50,0,50
2867,50,0,50
2880,62,9,53
2882,46,3,43
2885,31,75,44
2890,78,21,57
2891,8,67,59
2892,113,15,98
3011,36,72,36
3105,34,72,38
3189,8,67,59
3217,17,82,65
3289,39,0,39
3312,0,39,39
3413,3,112,109
3481,141,27,114
3673TPK-KY,242,94,148
3682,286,54,232
3707,1,62,61
4105,9,48,39
4120,0,45,45
4167,37,0,37
4956,113,38,75
4958,17,144,127
5483,33,70,37
5522,37,0,37
6116,250,119,131
6139,27,80,53
6173,79,5,74
6190,191,143,48
6205,87,44,43
6443,0,40,40
8064,10,67,57
8086,171,113,58
8299,4,68,64
