1301,420,1,419
1313,6,212,206
1319,7,203,196
1326,400,0,400
1537,3,206,203
1584,534,0,534
1701,2,203,201
1704,430,50,380
1802,213,585,372
1815,134,338,204
1909,744,212,532
2002,4045,464,3581
2301,14,1521,1507
2303,33,256,223
2311,2503,1327,1176
2313,898,278,620
2317,770,112,658
2330,1061,1620,559
2345,1060,265,795
2349,447,185,262
2369,588,331,257
2405,1050,400,650
2408,38,211,173
2409,1792,1348,444
2412,26,405,379
2492,420,20,400
2501,232,8,224
2515,147,394,247
2538,11,536,525
2603,507,123,384
2614,25,350,325
2618,253,4,249
2633,84,245,161
2641,216,534,318
2820,263,17,246
2823,54,2534,2480
2880,95,1984,1889
2881,142,514,372
2883,14,184,170
2884,2117,95,2022
2885,5987,46,5941
2886,2,495,493
2888,259,549,290
2891,332,89,243
3036,0,318,318
3042,502,21,481
3045,304,3,301
3105,101,292,191
3481,3063,47,3016
3682,112,389,277
3702,481,33,448
3706,46,216,170
4533,359,65,294
4904,385,3,382
5521,0,320,320
6165,10,494,484
6456GIS-KY,60,338,278
6505,300,1,299
8110,7,240,233
9904,589,82,507
