1108,77,746,669
1301,114,572,458
1312,260,82,178
1447,1189,394,795
1512,228,9,219
1802,551,2086,1535
1815,59,1209,1150
1905,155,402,247
2002,280,601,321
2006,13,242,229
2010,205,0,205
2023,120,565,445
2305,71,1614,1543
2311,9,268,259
2312,4,358,354
2313,770,1235,465
2314,238,55,183
2324,255,28,227
2330,366,699,333
2340,191,687,496
2344,1470,2131,661
2349,1785,767,1018
2354,219,53,166
2356,31,263,232
2368,304,49,255
2369,666,911,245
2371,1037,1394,357
2402,17,255,238
2405,2834,3077,243
2408,711,100,611
2409,772,551,221
2449,240,36,204
2501,321,13,308
2511,90,4195,4105
2515,793,565,228
2801,504,2012,1508
2834,362,31,331
2884,388,64,324
2885,574,84,490
2887,595,116,479
2888,507,209,298
2891,447,1188,741
2892,1596,164,1432
2915,282,83,199
3011,389,187,202
3051,10,410,400
3105,137,597,460
3217,410,235,175
3362,211,750,539
3516,0,349,349
3532,187,482,295
4939,449,62,387
5484,22,547,525
5880,49,4423,4374
6016,209,22,187
6116,763,575,188
6244,289,108,181
6449,326,101,225
8064,776,347,429
9945,174,14,160
