1201,134,4,130
1314,59,475,416
1440,17,311,294
1447,321,135,186
1455,140,26,114
1802,940,2259,1319
1905,483,371,112
1909,734,244,490
2022,130,18,112
2025,154,0,154
2105,353,5,348
2301,58,203,145
2313,1564,1079,485
2324,2,644,642
2332,46,300,254
2352,7,182,175
2353,1,131,130
2369,315,583,268
2382,14,137,123
2402,132,0,132
2405,1466,2158,692
2409,469,300,169
2448,2069,1021,1048
2498,148,43,105
2501,7,206,199
2603,19,128,109
2607,53,169,116
2609,683,212,471
2706,101,0,101
2801,4,138,134
2823,210,58,152
2841,13,211,198
2885,52,218,166
2888,438,122,316
2892,239,85,154
3011,326,713,387
3049,207,26,181
3481,1213,374,839
3514,444,46,398
3567,9,160,151
3630,2,121,119
3682,395,114,281
4716,351,35,316
4939,590,20,570
4956,218,367,149
5355,5,249,244
5871,40,191,151
6116,256,1078,822
6139,61,244,183
6156,1,173,172
6158,43,289,246
6188,50,362,312
6275,490,19,471
6552,45,849,804
8064,307,160,147
8086,290,159,131
8105,234,100,134
8163,169,12,157
8183,76,211,135
8271,145,32,113
