1102,508,54,454
1301,513,24,489
1310,240,101,139
1312,341,48,293
1447,59,649,590
1455,208,43,165
1718,60,264,204
1802,434,1179,745
2009,80,247,167
2014,182,2391,2209
2062,171,1,170
2303,62,988,926
2311,21,218,197
2313,1009,1485,476
2317,201,716,515
2323,400,1067,667
2327,3,250,247
2328,333,200,133
2349,1434,1016,418
2360,34,265,231
2371,1043,1452,409
2380,156,2,154
2405,1986,2248,262
2440,147,2,145
2511,261,49,212
2515,566,1466,900
2609,294,694,400
2615,180,345,165
2801,1209,40,1169
2820,345,52,293
2881,197,869,672
2882,26,653,627
2886,539,115,424
2888,502,769,267
2890,1051,11,1040
2892,688,306,382
2913,216,6,210
3011,239,64,175
3024,39,286,247
3202,23,362,339
3374,996,582,414
3380,270,32,238
3455,116,294,178
3481,1575,644,931
3665,123,398,275
4105,331,201,130
4915,468,114,354
4934,192,17,175
4958,287,105,182
5009,606,139,467
5491,94,395,301
5880,70,293,223
6108,5,178,173
6116,1009,291,718
6167,173,13,160
6220,224,57,167
6271,8,528,520
8064,360,647,287
8105,88,273,185
8110,299,59,240
