1216,267,38,229
1229,152,716,564
1310,376,121,255
1312,322,1150,828
1314,564,148,416
1455,416,781,365
1718,86,690,604
1802,874,1344,470
1905,2050,550,1500
2031,296,61,235
2303,483,953,470
2312,899,55,844
2313,1301,3068,1767
2317,548,2565,2017
2323,570,1448,878
2329,284,9,275
2330,64,1447,1383
2344,559,6875,6316
2349,3292,2523,769
2353,69,403,334
2369,2569,1930,639
2371,1824,3948,2124
2409,2086,3895,1809
2436,35,478,443
2448,2018,2461,443
2499,207,606,399
2501,233,583,350
2511,2046,28,2018
2515,634,247,387
2609,936,1397,461
2610,138,915,777
2633,218,928,710
2801,2058,88,1970
2820,61,488,427
2823,146,1361,1215
2856,33,708,675
2882,464,221,243
2885,3343,307,3036
2890,137,3458,3321
2891,343,90,253
3045,665,15,650
3374,2003,2535,532
3481,883,6957,6074
3516,240,5,235
3535,290,16,274
3665,246,886,640
3673TPK-KY,1311,1852,541
4958,633,315,318
4976,977,461,516
5014,540,195,345
5452,846,1278,432
5871,581,244,337
6116,984,425,559
6158,343,84,259
6188,396,53,343
6271,631,329,302
8069,465,107,358
8105,747,322,425
8110,326,51,275
8183,340,123,217
