1301,136,850,714
1303,1374,685,689
1310,848,310,538
1312,1130,466,664
1314,3843,1796,2047
1326,196,509,313
1447,1567,1130,437
1452,998,392,606
1455,584,1480,896
1802,7657,4225,3432
1905,1939,2486,547
2002,648,1296,648
2014,958,463,495
2303,2201,1769,432
2311,93,1010,917
2313,5189,6268,1079
2317,1252,724,528
2323,1380,2350,970
2325,10,403,393
2329,159,1072,913
2330,1701,547,1154
2344,2919,2119,800
2349,7711,6404,1307
2367,78,390,312
2371,3317,4187,870
2382,868,179,689
2401,82,735,653
2405,8881,7765,1116
2409,2323,7426,5103
2448,9918,8998,920
2515,640,962,322
2601,121,608,487
2603,492,2231,1739
2610,329,735,406
2801,747,134,613
2881,1299,685,614
2883,795,1563,768
2884,829,228,601
2886,60,1371,1311
2887,985,2828,1843
2888,2865,1573,1292
2890,1049,422,627
2891,3352,1061,2291
2892,2087,1312,775
3189,930,1423,493
3296,1078,100,978
3362,1834,667,1167
3374,4348,5445,1097
3481,3457,6009,2552
3514,670,1838,1168
3682,4587,1559,3028
4105,544,880,336
4552,109,666,557
4906,133,719,586
4939,770,325,445
6116,2034,4320,2286
6158,688,219,469
6173,153,496,343
6190,990,444,546
8358,869,422,447
